xl,yl,zl,kl
2.1802002224694106,1.0226671610431344,1.2976639999999997,0
0.4074074074074074,0.9188893008692786,0.5013503999999999,1
0.20689655172413793,1.0226671610431344,0.8402133333333333,2
1.4193548387096775,0.9188893008692786,0.7976639999999998,3
1.4193548387096775,0.9188893008692786,0.5454697739130434,3
0.4074074074074074,0.38829151732377537,0.5476639999999999,1
2.1802002224694106,0.9188893008692786,0.5013503999999999,0
2.1802002224694106,1.0226671610431344,0.7976639999999998,0
0.37037037037037035,0.9533720594899683,0.5013503999999999,1
2.1802002224694106,0.9188893008692786,0.5013503999999999,2
0.4157706093189964,0.3637374860956618,0.7605785965714285,4
0.37037037037037035,0.38829151732377537,0.5454697739130434,1
2.1802002224694106,0.10344827586206896,1.1643306666666664,2
0.4074074074074074,1.0226671610431344,0.5454697739130434,1
2.1802002224694106,1.0226671610431344,0.5476639999999999,2
2.1802002224694106,0.9533720594899683,0.5476639999999999,0
0.4074074074074074,0.9533720594899683,0.5120014628571428,1
2.1802002224694106,0.3637374860956618,0.7605785965714285,4
2.1802002224694106,1.0226671610431344,0.5476639999999999,0
1.4193548387096775,0.4,0.5454697739130434,3
2.1802002224694106,0.9188893008692786,1.1643306666666664,2
2.1802002224694106,0.7205619412515964,0.8402133333333333,0
1.4193548387096775,1.0226671610431344,0.5120014628571428,3
1.4193548387096775,0.9188893008692786,0.5476639999999999,3
2.1802002224694106,0.12903225806451613,0.5120014628571428,4
2.1802002224694106,0.4,0.7976639999999998,0
2.1802002224694106,1.0226671610431344,0.5013503999999999,0
2.1802002224694106,0.9188893008692786,0.5120014628571428,0
1.4193548387096775,0.9188893008692786,0.5120014628571428,3
2.1802002224694106,0.9188893008692786,0.8402133333333333,0
2.1802002224694106,0.9188893008692786,1.2976639999999997,0
2.1802002224694106,0.9533720594899683,0.5476639999999999,2
0.4157706093189964,0.7205619412515964,0.5454697739130434,1
0.37037037037037035,0.9533720594899683,0.5476639999999999,1
0.37037037037037035,0.38829151732377537,0.5120014628571428,1
2.1802002224694106,0.4,1.2976639999999997,0
1.4193548387096775,1.0226671610431344,0.7605785965714285,4
0.20689655172413793,0.3637374860956618,1.1643306666666664,2
1.4193548387096775,0.9533720594899683,0.5120014628571428,4
2.1802002224694106,0.12903225806451613,0.7605785965714285,4
2.1802002224694106,0.9533720594899683,0.5013503999999999,0
0.4157706093189964,0.9533720594899683,0.5013503999999999,4
1.4193548387096775,0.7205619412515964,0.7605785965714285,3
2.1802002224694106,0.10344827586206896,0.5454697739130434,2
0.37037037037037035,0.9188893008692786,0.5454697739130434,1
2.1802002224694106,0.9533720594899683,0.7976639999999998,0
0.20689655172413793,0.3637374860956618,0.5120014628571428,2
1.4193548387096775,0.9188893008692786,0.5454697739130434,4
2.1802002224694106,0.7205619412515964,0.8402133333333333,2
2.1802002224694106,0.4,0.5120014628571428,0
0.4074074074074074,0.9188893008692786,0.5454697739130434,1
0.4074074074074074,1.0226671610431344,0.5120014628571428,1
2.1802002224694106,0.9188893008692786,0.7976639999999998,0
1.4193548387096775,0.7205619412515964,0.5476639999999999,3
2.1802002224694106,0.9533720594899683,0.5013503999999999,2
2.1802002224694106,1.0226671610431344,1.1643306666666664,2
1.4193548387096775,0.7205619412515964,0.5120014628571428,3
1.4193548387096775,0.9533720594899683,0.5120014628571428,3
1.4193548387096775,0.3637374860956618,0.5120014628571428,4
0.20689655172413793,0.9533720594899683,1.1643306666666664,2
2.1802002224694106,1.0226671610431344,0.5120014628571428,2
2.1802002224694106,0.7205619412515964,0.7976639999999998,0
1.4193548387096775,0.4,0.7605785965714285,3
2.1802002224694106,0.9188893008692786,0.5120014628571428,2
1.4193548387096775,0.9533720594899683,0.7976639999999998,3
1.4193548387096775,0.38829151732377537,0.5013503999999999,4
1.4193548387096775,0.9188893008692786,0.5013503999999999,3
2.1802002224694106,0.7205619412515964,1.1643306666666664,2
2.1802002224694106,0.9533720594899683,1.2976639999999997,0
0.4157706093189964,0.38829151732377537,0.5476639999999999,1
2.1802002224694106,0.7205619412515964,0.5013503999999999,0
1.4193548387096775,0.3637374860956618,0.7605785965714285,4
0.4157706093189964,0.7205619412515964,0.5013503999999999,1
0.37037037037037035,0.9533720594899683,0.5454697739130434,1
1.4193548387096775,0.9533720594899683,0.7605785965714285,3
1.4193548387096775,0.4,0.5120014628571428,3
0.4157706093189964,0.38829151732377537,0.5454697739130434,4
2.1802002224694106,0.7205619412515964,0.5013503999999999,2
0.37037037037037035,1.0226671610431344,0.5013503999999999,1
1.4193548387096775,0.7205619412515964,0.5454697739130434,3
2.1802002224694106,0.9533720594899683,0.8402133333333333,2
1.4193548387096775,0.9188893008692786,0.7605785965714285,3
2.1802002224694106,1.0226671610431344,0.5013503999999999,2
2.1802002224694106,0.12903225806451613,1.297664,4
1.4193548387096775,1.0226671610431344,0.7976639999999998,3
2.1802002224694106,0.9188893008692786,0.5454697739130434,4
0.4157706093189964,0.9533720594899683,0.7605785965714285,4
2.1802002224694106,0.38829151732377537,0.5013503999999999,4
2.1802002224694106,0.9188893008692786,1.297664,4
2.1802002224694106,1.0226671610431344,0.5454697739130434,4
2.1802002224694106,0.9533720594899683,0.5120014628571428,2
1.4193548387096775,0.4,0.7976639999999998,3
2.1802002224694106,1.0226671610431344,0.8402133333333333,0
1.4193548387096775,1.0226671610431344,0.5013503999999999,3
0.4074074074074074,1.0226671610431344,0.5476639999999999,1
2.1802002224694106,0.4,0.8402133333333333,0
1.4193548387096775,1.0226671610431344,1.297664,4
1.4193548387096775,1.0226671610431344,0.5013503999999999,4
2.1802002224694106,0.7205619412515964,0.5120014628571428,0
2.1802002224694106,0.9188893008692786,0.8402133333333333,2
0.4074074074074074,0.38829151732377537,0.5120014628571428,1
1.4193548387096775,1.0226671610431344,0.5476639999999999,3
0.4157706093189964,0.7205619412515964,0.5120014628571428,1
1.4193548387096775,0.3637374860956618,0.5013503999999999,4
2.1802002224694106,0.4,0.5013503999999999,0
0.37037037037037035,0.38829151732377537,0.5013503999999999,1
1.4193548387096775,0.38829151732377537,1.297664,4
2.1802002224694106,0.9533720594899683,0.5120014628571428,0
0.4157706093189964,0.3637374860956618,0.5454697739130434,4
0.4074074074074074,0.9533720594899683,0.5013503999999999,1
0.4157706093189964,1.0226671610431344,0.7605785965714285,4
2.1802002224694106,0.4,0.5476639999999999,0
1.4193548387096775,0.9533720594899683,0.5013503999999999,3
2.1802002224694106,0.9533720594899683,0.5120014628571428,4
2.1802002224694106,0.10344827586206896,0.5013503999999999,2
1.4193548387096775,0.7205619412515964,0.7976639999999998,3
0.37037037037037035,1.0226671610431344,0.5120014628571428,1
0.4074074074074074,0.9188893008692786,0.5120014628571428,1
2.1802002224694106,1.0226671610431344,0.5454697739130434,2
0.4157706093189964,0.9188893008692786,0.5120014628571428,1
1.4193548387096775,0.12903225806451613,0.5120014628571428,4
2.1802002224694106,0.7205619412515964,0.5476639999999999,2
0.4074074074074074,0.7205619412515964,0.5013503999999999,1
2.1802002224694106,0.9188893008692786,0.5476639999999999,2
0.37037037037037035,1.0226671610431344,0.5476639999999999,1
0.4157706093189964,0.38829151732377537,0.5454697739130434,1
1.4193548387096775,0.4,0.5476639999999999,3
1.4193548387096775,0.7205619412515964,0.5013503999999999,3
0.20689655172413793,0.3637374860956618,0.5454697739130434,2
2.1802002224694106,0.7205619412515964,0.5454697739130434,2
2.1802002224694106,1.0226671610431344,0.5120014628571428,0
2.1802002224694106,0.7205619412515964,1.2976639999999997,0
1.4193548387096775,0.9533720594899683,0.5454697739130434,3
2.1802002224694106,0.7205619412515964,0.5476639999999999,0
2.1802002224694106,0.9533720594899683,0.8402133333333333,0
1.4193548387096775,0.9533720594899683,0.5476639999999999,3
2.1802002224694106,0.9188893008692786,0.7605785965714285,4
1.4193548387096775,1.0226671610431344,0.7605785965714285,3
1.4193548387096775,1.0226671610431344,0.5454697739130434,3
2.1802002224694106,0.9533720594899683,0.5454697739130434,2
0.20689655172413793,0.3637374860956618,0.5476639999999999,2
2.1802002224694106,0.9188893008692786,0.5476639999999999,0
1.4193548387096775,0.4,0.5013503999999999,3
2.1802002224694106,0.9188893008692786,0.5120014628571428,4
2.1802002224694106,1.0226671610431344,0.7605785965714285,4
1.4193548387096775,0.9533720594899683,1.297664,4
1.4193548387096775,0.3637374860956618,0.5454697739130434,4
